"long","lat","order","hole","piece","id","group"
1755807.2246989,-793287.36995978,35865,FALSE,"1","37067","37067.1"
1750024.4496093,-797372.03656616,35866,FALSE,"1","37067","37067.1"
1741948.27352291,-789059.04466883,35867,FALSE,"1","37067","37067.1"
1739487.49267246,-791483.37542356,35868,FALSE,"1","37067","37067.1"
1736684.82759289,-786868.19415871,35869,FALSE,"1","37067","37067.1"
1908177.57871582,-745177.0331888,35870,FALSE,"1","37069","37069.1"
1909908.66139087,-733799.7443797,35871,FALSE,"1","37069","37069.1"
1913566.20367888,-734164.21082548,35872,FALSE,"1","37069","37069.1"
1917370.06093987,-732316.51024869,35873,FALSE,"1","37069","37069.1"
1918566.16917387,-724581.99449516,35874,FALSE,"1","37069","37069.1"
1923890.80003409,-719568.10359677,35875,FALSE,"1","37069","37069.1"
1928000.75856713,-719115.70424793,35876,FALSE,"1","37069","37069.1"
1939420.00609649,-717676.47848743,35877,FALSE,"1","37069","37069.1"
1942503.22453908,-721059.14164215,35878,FALSE,"1","37069","37069.1"
1951467.81114746,-719482.93639221,35879,FALSE,"1","37069","37069.1"
1949357.61494369,-728023.11581738,35880,FALSE,"1","37069","37069.1"
1943189.15209212,-752647.57849105,35881,FALSE,"1","37069","37069.1"
1940119.60715353,-767064.48967012,35882,FALSE,"1","37069","37069.1"
1933496.7331202,-759717.08371492,35883,FALSE,"1","37069","37069.1"
1909551.34078111,-751613.11682486,35884,FALSE,"1","37069","37069.1"
1908177.57871582,-745177.0331888,35885,FALSE,"1","37069","37069.1"
1669565.27685257,-879428.32409261,35886,FALSE,"1","37071","37071.1"
1714170.57211948,-871379.00717193,35887,FALSE,"1","37071","37071.1"
1717955.46592192,-875133.65548257,35888,FALSE,"1","37071","37071.1"
1714073.69533179,-877102.52847856,35889,FALSE,"1","37071","37071.1"
1711908.89189529,-887090.80475621,35890,FALSE,"1","37071","37071.1"
1715246.20118237,-899065.38121614,35891,FALSE,"1","37071","37071.1"
1712250.60373601,-900894.25179614,35892,FALSE,"1","37071","37071.1"
1712137.74114909,-900618.51486527,35893,FALSE,"1","37071","37071.1"
1686613.60565788,-904962.76817687,35894,FALSE,"1","37071","37071.1"
1685038.29667076,-894133.87275376,35895,FALSE,"1","37071","37071.1"
1680353.64758553,-887151.87244185,35896,FALSE,"1","37071","37071.1"
1669565.27685257,-879428.32409261,35897,FALSE,"1","37071","37071.1"
2035669.60030459,-656151.02646455,35898,FALSE,"1","37073","37073.1"
2035697.70313343,-656141.90893107,35899,FALSE,"1","37073","37073.1"
2050703.57923899,-651254.91770048,35900,FALSE,"1","37073","37073.1"
2067488.48712806,-646406.49252659,35901,FALSE,"1","37073","37073.1"
2072907.80396324,-649514.14902243,35902,FALSE,"1","37073","37073.1"
2074106.62074741,-654044.77750275,35903,FALSE,"1","37073","37073.1"
2079906.09112969,-662907.0262804,35904,FALSE,"1","37073","37073.1"
2071590.89117268,-668379.79577657,35905,FALSE,"1","37073","37073.1"
2064924.37377776,-675112.58883128,35906,FALSE,"1","37073","37073.1"
2063181.57159106,-675147.874457,35907,FALSE,"1","37073","37073.1"
2061447.90631509,-677805.19489497,35908,FALSE,"1","37073","37073.1"
2059198.03815691,-676832.70139971,35909,FALSE,"1","37073","37073.1"
2052879.75210268,-672783.8215365,35910,FALSE,"1","37073","37073.1"
2036967.03083293,-671428.78865901,35911,FALSE,"1","37073","37073.1"
2035669.60030459,-656151.02646455,35912,FALSE,"1","37073","37073.1"
1442210.68833078,-935019.07556195,35913,FALSE,"1","37075","37075.1"
1444480.95575601,-931941.97106318,35914,FALSE,"1","37075","37075.1"
1442536.11646181,-928265.7919267,35915,FALSE,"1","37075","37075.1"
1445995.50342589,-922480.16428608,35916,FALSE,"1","37075","37075.1"
1447163.30633756,-921650.07302421,35917,FALSE,"1","37075","37075.1"
1447634.97834339,-921314.69738754,35918,FALSE,"1","37075","37075.1"
1480775.7888553,-917676.03217477,35919,FALSE,"1","37075","37075.1"
1475407.77316127,-936368.54803069,35920,FALSE,"1","37075","37075.1"
1474008.71877118,-940160.84359274,35921,FALSE,"1","37075","37075.1"
1461208.95822941,-941872.02517312,35922,FALSE,"1","37075","37075.1"
1450921.49375987,-948103.07363101,35923,FALSE,"1","37075","37075.1"
1444079.69966947,-941030.72576617,35924,FALSE,"1","37075","37075.1"
1444508.86225324,-940533.10071645,35925,FALSE,"1","37075","37075.1"
1442210.68833078,-935019.07556195,35926,FALSE,"1","37075","37075.1"
1881942.28599063,-734140.9300505,35927,FALSE,"1","37077","37077.1"
1880174.24799611,-726068.50920926,35928,FALSE,"1","37077","37077.1"
1874588.07589176,-700766.20543397,35929,FALSE,"1","37077","37077.1"
1879942.17811764,-699382.15472118,35930,FALSE,"1","37077","37077.1"
1899233.95274451,-694358.63259145,35931,FALSE,"1","37077","37077.1"
1903739.21420409,-693118.31862341,35932,FALSE,"1","37077","37077.1"
1900974.37601821,-696969.59342779,35933,FALSE,"1","37077","37077.1"
1901993.87509418,-706373.89683368,35934,FALSE,"1","37077","37077.1"
1905047.89195832,-718889.02390052,35935,FALSE,"1","37077","37077.1"
1908652.25106074,-733215.79173588,35936,FALSE,"1","37077","37077.1"
1909908.66139087,-733799.7443797,35937,FALSE,"1","37077","37077.1"
1908177.57871582,-745177.0331888,35938,FALSE,"1","37077","37077.1"
1909551.34078111,-751613.11682486,35939,FALSE,"1","37077","37077.1"
1896347.5697535,-749004.60601996,35940,FALSE,"1","37077","37077.1"
1890743.04015218,-750846.59259265,35941,FALSE,"1","37077","37077.1"
1888346.33989951,-751397.72997767,35942,FALSE,"1","37077","37077.1"
1885367.10144565,-749868.73356076,35943,FALSE,"1","37077","37077.1"
1881942.28599063,-734140.9300505,35944,FALSE,"1","37077","37077.1"
1986316.58642121,-794010.16235274,35945,FALSE,"1","37079","37079.1"
1983676.10396989,-782148.56230333,35946,FALSE,"1","37079","37079.1"
1985551.28980548,-781565.79227983,35947,FALSE,"1","37079","37079.1"
1992576.62153379,-771984.09358848,35948,FALSE,"1","37079","37079.1"
1995681.44879278,-774494.52209086,35949,FALSE,"1","37079","37079.1"
2013283.18306526,-781830.04179455,35950,FALSE,"1","37079","37079.1"
2018109.42614245,-791067.55575796,35951,FALSE,"1","37079","37079.1"
2009494.68183149,-799513.91006026,35952,FALSE,"1","37079","37079.1"
2007641.83634863,-799509.60016624,35953,FALSE,"1","37079","37079.1"
2004004.10832022,-803527.09124262,35954,FALSE,"1","37079","37079.1"
1999705.17957086,-801484.28555452,35955,FALSE,"1","37079","37079.1"
1996633.99816471,-802989.35720767,35956,FALSE,"1","37079","37079.1"
1990944.41764903,-805135.55454231,35957,FALSE,"1","37079","37079.1"
1991106.27538461,-804723.69170806,35958,FALSE,"1","37079","37079.1"
1991096.87611173,-803624.83890952,35959,FALSE,"1","37079","37079.1"
1989945.28025712,-801045.15274458,35960,FALSE,"1","37079","37079.1"
1988605.42858103,-800433.88032859,35961,FALSE,"1","37079","37079.1"
1987566.7443015,-799297.05905447,35962,FALSE,"1","37079","37079.1"
1986316.58642121,-794010.16235274,35963,FALSE,"1","37079","37079.1"
1781254.34350567,-793657.38303214,35964,FALSE,"1","37081","37081.1"
1781143.06822752,-793031.81442773,35965,FALSE,"1","37081","37081.1"
1779831.16327352,-785867.04639844,35966,FALSE,"1","37081","37081.1"
1774564.61439109,-758817.93565581,35967,FALSE,"1","37081","37081.1"
1818596.96239056,-749739.08006261,35968,FALSE,"1","37081","37081.1"
1824677.2542535,-779835.92823478,35969,FALSE,"1","37081","37081.1"
1826184.36665985,-787148.23912029,35970,FALSE,"1","37081","37081.1"
1784011.91414315,-795294.3614093,35971,FALSE,"1","37081","37081.1"
1781690.36349937,-795740.81317736,35972,FALSE,"1","37081","37081.1"
1781254.34350567,-793657.38303214,35973,FALSE,"1","37081","37081.1"
1954821.97501457,-697774.90324343,35974,FALSE,"1","37083","37083.1"
1952697.44430542,-683925.4663967,35975,FALSE,"1","37083","37083.1"
1975046.73894578,-680782.00317685,35976,FALSE,"1","37083","37083.1"
1984320.90871518,-685442.48761212,35977,FALSE,"1","37083","37083.1"
1984047.734844,-694980.88255367,35978,FALSE,"1","37083","37083.1"
1988912.19468792,-697532.12577928,35979,FALSE,"1","37083","37083.1"
1996789.70187292,-692935.80673137,35980,FALSE,"1","37083","37083.1"
2004528.25447685,-703587.24772756,35981,FALSE,"1","37083","37083.1"
2013923.11731211,-706196.46083886,35982,FALSE,"1","37083","37083.1"
2016662.63176906,-706531.51003649,35983,FALSE,"1","37083","37083.1"
2020998.93135173,-711617.53641351,35984,FALSE,"1","37083","37083.1"
2013404.94524505,-717249.65605069,35985,FALSE,"1","37083","37083.1"
2008836.13088464,-726601.08740144,35986,FALSE,"1","37083","37083.1"
1997246.78742088,-726027.48868651,35987,FALSE,"1","37083","37083.1"
1994468.64707343,-720024.95055639,35988,FALSE,"1","37083","37083.1"
1979394.33792991,-717600.88545213,35989,FALSE,"1","37083","37083.1"
1977696.8344036,-719341.03547836,35990,FALSE,"1","37083","37083.1"
1977920.81399583,-720217.75207589,35991,FALSE,"1","37083","37083.1"
1963331.95459186,-723063.97567038,35992,FALSE,"1","37083","37083.1"
1951467.81114746,-719482.93639221,35993,FALSE,"1","37083","37083.1"
1954821.97501457,-697774.90324343,35994,FALSE,"1","37083","37083.1"
1872146.87230142,-843724.40415121,35995,FALSE,"1","37085","37085.1"
1878815.17877269,-829635.15135754,35996,FALSE,"1","37085","37085.1"
1885481.92888615,-815609.84643527,35997,FALSE,"1","37085","37085.1"
1885540.80439178,-815468.49877673,35998,FALSE,"1","37085","37085.1"
1888860.24643796,-807635.23338876,35999,FALSE,"1","37085","37085.1"
1894276.37042766,-808229.02545962,36000,FALSE,"1","37085","37085.1"
1908336.9309195,-809949.93291365,36001,FALSE,"1","37085","37085.1"
1913112.89614363,-811334.9451177,36002,FALSE,"1","37085","37085.1"
1928631.20782917,-825836.3060078,36003,FALSE,"1","37085","37085.1"
1928153.11944523,-828283.7997175,36004,FALSE,"1","37085","37085.1"
1924932.04057761,-831246.66925441,36005,FALSE,"1","37085","37085.1"
1923288.4211588,-837568.82279157,36006,FALSE,"1","37085","37085.1"
1915507.37603845,-838332.72979537,36007,FALSE,"1","37085","37085.1"
1913264.8838636,-837755.52637096,36008,FALSE,"1","37085","37085.1"
1901370.68822327,-843351.00997903,36009,FALSE,"1","37085","37085.1"
1896046.25691449,-847771.46532034,36010,FALSE,"1","37085","37085.1"
1890649.42599624,-849681.84617919,36011,FALSE,"1","37085","37085.1"
1882640.80080861,-854260.50044545,36012,FALSE,"1","37085","37085.1"
1869621.07934853,-848837.42554005,36013,FALSE,"1","37085","37085.1"
1872146.87230142,-843724.40415121,36014,FALSE,"1","37085","37085.1"
1504396.84353078,-881133.50800893,36015,FALSE,"1","37087","37087.1"
1504447.29842948,-880990.31635845,36016,FALSE,"1","37087","37087.1"
1509305.34788291,-878951.22161535,36017,FALSE,"1","37087","37087.1"
1511785.59846309,-874143.43125783,36018,FALSE,"1","37087","37087.1"
1517208.92112148,-871591.31155601,36019,FALSE,"1","37087","37087.1"
1521267.1648314,-869436.0331882,36020,FALSE,"1","37087","37087.1"
1527557.65554701,-868720.24527881,36021,FALSE,"1","37087","37087.1"
1528339.70137365,-867087.16651226,36022,FALSE,"1","37087","37087.1"
1530154.2228864,-872222.02487292,36023,FALSE,"1","37087","37087.1"
1538059.05298217,-878420.22616307,36024,FALSE,"1","37087","37087.1"
1550169.74760296,-887578.67982518,36025,FALSE,"1","37087","37087.1"
1549695.80883746,-899614.29606947,36026,FALSE,"1","37087","37087.1"
1555616.97397076,-903746.07305794,36027,FALSE,"1","37087","37087.1"
1555552.4030073,-903807.10281173,36028,FALSE,"1","37087","37087.1"
1550001.12331203,-916844.87437336,36029,FALSE,"1","37087","37087.1"
1542658.69218352,-921385.60455658,36030,FALSE,"1","37087","37087.1"
1516704.76998399,-902020.85406108,36031,FALSE,"1","37087","37087.1"
1514630.01480082,-901827.89089408,36032,FALSE,"1","37087","37087.1"
1511847.84903684,-884610.12044778,36033,FALSE,"1","37087","37087.1"
1503887.38235612,-882578.8693732,36034,FALSE,"1","37087","37087.1"
1504396.84353078,-881133.50800893,36035,FALSE,"1","37087","37087.1"
1555616.97397076,-903746.07305794,36036,FALSE,"1","37089","37089.1"
1561245.59706777,-898450.74631427,36037,FALSE,"1","37089","37089.1"
1574454.52720783,-900554.91493435,36038,FALSE,"1","37089","37089.1"
1577246.48732394,-896726.82712566,36039,FALSE,"1","37089","37089.1"
1590401.66202729,-887615.17523982,36040,FALSE,"1","37089","37089.1"
1596992.17001818,-890136.19213621,36041,FALSE,"1","37089","37089.1"
1596284.57414217,-892982.12292326,36042,FALSE,"1","37089","37089.1"
1599011.29136417,-898001.83600592,36043,FALSE,"1","37089","37089.1"
1593497.30165003,-916076.42178103,36044,FALSE,"1","37089","37089.1"
1594989.7172403,-920986.28904769,36045,FALSE,"1","37089","37089.1"
1589737.79332721,-921676.4866878,36046,FALSE,"1","37089","37089.1"
1586327.2485575,-925253.64237526,36047,FALSE,"1","37089","37089.1"
1579945.47123066,-929087.1731607,36048,FALSE,"1","37089","37089.1"
1576122.24131581,-930934.14924381,36049,FALSE,"1","37089","37089.1"
1569155.29996138,-914509.36480716,36050,FALSE,"1","37089","37089.1"
1555552.4030073,-903807.10281173,36051,FALSE,"1","37089","37089.1"
1555616.97397076,-903746.07305794,36052,FALSE,"1","37089","37089.1"
2018905.48766873,-695692.61907565,36053,FALSE,"1","37091","37091.1"
2020277.23114367,-668903.19258507,36054,FALSE,"1","37091","37091.1"
2024199.95180963,-665132.28661886,36055,FALSE,"1","37091","37091.1"
2014453.04544535,-662185.69090158,36056,FALSE,"1","37091","37091.1"
2035563.43221461,-656185.46990759,36057,FALSE,"1","37091","37091.1"
2035669.60030459,-656151.02646455,36058,FALSE,"1","37091","37091.1"
2036967.03083293,-671428.78865901,36059,FALSE,"1","37091","37091.1"
2052879.75210268,-672783.8215365,36060,FALSE,"1","37091","37091.1"
2059198.03815691,-676832.70139971,36061,FALSE,"1","37091","37091.1"
2061447.90631509,-677805.19489497,36062,FALSE,"1","37091","37091.1"
2062067.45535193,-683718.03610722,36063,FALSE,"1","37091","37091.1"
2021766.09852229,-695371.17552098,36064,FALSE,"1","37091","37091.1"
2018905.48766873,-695692.61907565,36065,FALSE,"1","37091","37091.1"
1854389.22006935,-878565.61501776,36066,FALSE,"1","37093","37093.1"
1862394.4448743,-862898.81248967,36067,FALSE,"1","37093","37093.1"
1868926.2258529,-855301.84088982,36068,FALSE,"1","37093","37093.1"
1882952.71777062,-856253.9888363,36069,FALSE,"1","37093","37093.1"
1882788.05682922,-861791.30324251,36070,FALSE,"1","37093","37093.1"
1886614.02714139,-869184.3267693,36071,FALSE,"1","37093","37093.1"
1890866.93983049,-874302.02402926,36072,FALSE,"1","37093","37093.1"
1893962.47974095,-878830.01499157,36073,FALSE,"1","37093","37093.1"
1887332.75299657,-888915.79597161,36074,FALSE,"1","37093","37093.1"
1883121.28252431,-895429.05732589,36075,FALSE,"1","37093","37093.1"
1869078.11532772,-898395.77594676,36076,FALSE,"1","37093","37093.1"
1869761.34841659,-896582.44710538,36077,FALSE,"1","37093","37093.1"
1863234.36783721,-884300.13958718,36078,FALSE,"1","37093","37093.1"
1855342.6685922,-879816.43318208,36079,FALSE,"1","37093","37093.1"
1854389.22006935,-878565.61501776,36080,FALSE,"1","37093","37093.1"
2085759.59785623,-739558.48758406,36081,FALSE,"1","37095","37095.1"
2104218.6547774,-735078.82409583,36082,FALSE,"1","37095","37095.1"
2115267.41275145,-732625.11139161,36083,FALSE,"1","37095","37095.1"
2116203.48506073,-742326.06006645,36084,FALSE,"1","37095","37095.1"
2122646.10780363,-741258.66081145,36085,FALSE,"1","37095","37095.1"
2125758.4919251,-728130.14457865,36086,FALSE,"1","37095","37095.1"
2135210.56737519,-729599.03873487,36087,FALSE,"1","37095","37095.1"
2147596.62504231,-725571.26887609,36088,FALSE,"1","37095","37095.1"
2174606.31919841,-773891.63831873,36089,FALSE,"1","37095","37095.1"
2173955.96178645,-774383.10228504,36090,FALSE,"1","37095","37095.1"
2162338.24770969,-785264.54481352,36091,FALSE,"1","37095","37095.1"
2155292.02452699,-794092.20182695,36092,FALSE,"1","37095","37095.1"
2148923.20047367,-788600.21140663,36093,FALSE,"1","37095","37095.1"
2127981.80783445,-784149.74507223,36094,FALSE,"1","37095","37095.1"
2108727.08158884,-775719.31043385,36095,FALSE,"1","37095","37095.1"
2102937.44119234,-775479.96089392,36096,FALSE,"1","37095","37095.1"
2091603.06851372,-759409.42023264,36097,FALSE,"1","37095","37095.1"
2099387.18624829,-757338.91746782,36098,FALSE,"1","37095","37095.1"
2101933.76906996,-752158.16096358,36099,FALSE,"1","37095","37095.1"
2092357.39297449,-749755.96634388,36100,FALSE,"1","37095","37095.1"
2083060.78956368,-740326.3589163,36101,FALSE,"1","37095","37095.1"
2085759.59785623,-739558.48758406,36102,FALSE,"1","37095","37095.1"
1694184.43261958,-830023.39036082,36103,FALSE,"1","37097","37097.1"
1696831.98897159,-810102.46715647,36104,FALSE,"1","37097","37097.1"
1696378.09468011,-807324.31310508,36105,FALSE,"1","37097","37097.1"
1693030.57629638,-802489.63060825,36106,FALSE,"1","37097","37097.1"
1697382.20595391,-799986.69010125,36107,FALSE,"1","37097","37097.1"
1705613.92496527,-798422.74749186,36108,FALSE,"1","37097","37097.1"
1722214.90493047,-795055.48446592,36109,FALSE,"1","37097","37097.1"
1725536.57902997,-816979.04325146,36110,FALSE,"1","37097","37097.1"
1724661.98843048,-830084.62404296,36111,FALSE,"1","37097","37097.1"
1724125.94724149,-838007.33790562,36112,FALSE,"1","37097","37097.1"
1727035.59572942,-844757.20540576,36113,FALSE,"1","37097","37097.1"
1730541.11699754,-853315.96836113,36114,FALSE,"1","37097","37097.1"
1730954.71131096,-855295.89068507,36115,FALSE,"1","37097","37097.1"
1726830.84742549,-856393.72179127,36116,FALSE,"1","37097","37097.1"
1715867.61467967,-857939.05054681,36117,FALSE,"1","37097","37097.1"
1712894.41902883,-861642.29951706,36118,FALSE,"1","37097","37097.1"
1711201.30608321,-860708.14960637,36119,FALSE,"1","37097","37097.1"
1710420.77038094,-855435.0293064,36120,FALSE,"1","37097","37097.1"
1711924.55501211,-846727.70920398,36121,FALSE,"1","37097","37097.1"
1703610.56009628,-839084.6643163,36122,FALSE,"1","37097","37097.1"
1697409.70396778,-839361.54804097,36123,FALSE,"1","37097","37097.1"
1692105.20884826,-833492.05554183,36124,FALSE,"1","37097","37097.1"
1694184.43261958,-830023.39036082,36125,FALSE,"1","37097","37097.1"
1500899.65174504,-909852.98537638,36126,FALSE,"1","37099","37099.1"
1514630.01480082,-901827.89089408,36127,FALSE,"1","37099","37099.1"
1516704.76998399,-902020.85406108,36128,FALSE,"1","37099","37099.1"
1542658.69218352,-921385.60455658,36129,FALSE,"1","37099","37099.1"
1540345.14624868,-940039.55379684,36130,FALSE,"1","37099","37099.1"
1535380.22171347,-949929.57085346,36131,FALSE,"1","37099","37099.1"
1540227.70800214,-951989.12403305,36132,FALSE,"1","37099","37099.1"
1531823.83508376,-956691.75797248,36133,FALSE,"1","37099","37099.1"
1531823.12548165,-956691.9229599,36134,FALSE,"1","37099","37099.1"
1518434.2337246,-941612.16613498,36135,FALSE,"1","37099","37099.1"
1516827.61335056,-932789.38003571,36136,FALSE,"1","37099","37099.1"
1511847.04868848,-934834.97099797,36137,FALSE,"1","37099","37099.1"
1504662.60339633,-924689.46738915,36138,FALSE,"1","37099","37099.1"
1500899.65174504,-909852.98537638,36139,FALSE,"1","37099","37099.1"
1908336.9309195,-809949.93291365,36140,FALSE,"1","37101","37101.1"
