"long","lat","order","hole","piece","group","id"
-593405.05073248,215570.93896877,30224,FALSE,"1","30065.1","30065"
-597715.35589145,206688.15954372,30225,FALSE,"1","30065.1","30065"
-594505.27970153,206375.29969849,30226,FALSE,"1","30065.1","30065"
-594517.46770461,195120.99771761,30227,FALSE,"1","30065.1","30065"
-595680.0980531,183956.79530915,30228,FALSE,"1","30065.1","30065"
-606844.68333892,185062.76281007,30229,FALSE,"1","30065.1","30065"
-613855.56100625,179218.81711078,30230,FALSE,"1","30065.1","30065"
-615998.88122241,171292.97645009,30231,FALSE,"1","30065.1","30065"
-638260.95615054,173557.54409056,30232,FALSE,"1","30065.1","30065"
-645006.79480182,171123.09799428,30233,FALSE,"1","30065.1","30065"
-646207.41089426,159717.11788452,30234,FALSE,"1","30065.1","30065"
-674900.72394341,162738.23191538,30235,FALSE,"1","30065.1","30065"
-673093.66841799,178776.64779648,30236,FALSE,"1","30065.1","30065"
-678347.9903784,189123.27824378,30237,FALSE,"1","30065.1","30065"
-677158.46678013,198747.58301333,30238,FALSE,"1","30065.1","30065"
-678952.68932615,212979.18364479,30239,FALSE,"1","30065.1","30065"
-685318.96005888,213797.38324787,30240,FALSE,"1","30065.1","30065"
-684698.41340543,233097.63866341,30241,FALSE,"1","30065.1","30065"
-865001.72004736,59231.8976021,30242,FALSE,"1","30067.1","30067"
-859210.54194783,97867.93841365,30243,FALSE,"1","30067.1","30067"
-849922.32549106,96581.63121675,30244,FALSE,"1","30067.1","30067"
-847412.60511132,115764.1481667,30245,FALSE,"1","30067.1","30067"
-842716.48118837,115127.37862006,30246,FALSE,"1","30067.1","30067"
-841663.90300858,122381.47003494,30247,FALSE,"1","30067.1","30067"
-836846.44539145,121733.42660599,30248,FALSE,"1","30067.1","30067"
-828297.00500168,182558.04294584,30249,FALSE,"1","30067.1","30067"
-827005.94556561,188102.07257704,30250,FALSE,"1","30067.1","30067"
-798494.72684814,184247.51484111,30251,FALSE,"1","30067.1","30067"
-788902.10917668,182143.85215218,30252,FALSE,"1","30067.1","30067"
-790451.57012339,176664.98711127,30253,FALSE,"1","30067.1","30067"
-795425.82384964,138123.2099639,30254,FALSE,"1","30067.1","30067"
-789919.15550702,137408.18129143,30255,FALSE,"1","30067.1","30067"
-795958.07174505,89188.37846643,30256,FALSE,"1","30067.1","30067"
-799111.3146417,69747.30053502,30257,FALSE,"1","30067.1","30067"
-786417.80368704,68142.98237272,30258,FALSE,"1","30067.1","30067"
-766827.55842903,65718.57511632,30259,FALSE,"1","30067.1","30067"
-765838.81335088,65060.3215982,30260,FALSE,"1","30067.1","30067"
-768034.69591556,46876.67597994,30261,FALSE,"1","30067.1","30067"
-783341.57438197,48790.00173301,30262,FALSE,"1","30067.1","30067"
-809041.22267289,51588.86949242,30263,FALSE,"1","30067.1","30067"
-838769.91778132,54714.41875089,30264,FALSE,"1","30067.1","30067"
-844814.10884906,56718.57100419,30265,FALSE,"1","30067.1","30067"
-864991.29943258,59282.77598242,30266,FALSE,"1","30067.1","30067"
-865001.72004736,59231.8976021,30267,FALSE,"1","30067.1","30067"
-656367.56650698,288167.69475663,30268,FALSE,"1","30069.1","30069"
-646775.28542176,287103.2348678,30269,FALSE,"1","30069.1","30069"
-646313.4136916,291127.37142826,30270,FALSE,"1","30069.1","30069"
-625591.26817169,289897.47588412,30271,FALSE,"1","30069.1","30069"
-622251.70626157,319600.86777519,30272,FALSE,"1","30069.1","30069"
-603628.66434807,319325.35990141,30273,FALSE,"1","30069.1","30069"
-593775.47984618,314904.37290402,30274,FALSE,"1","30069.1","30069"
-593632.4471349,301812.20820991,30275,FALSE,"1","30069.1","30069"
-594217.93917873,296376.92344773,30276,FALSE,"1","30069.1","30069"
-598814.70859278,291513.35668748,30277,FALSE,"1","30069.1","30069"
-600341.92960964,280010.72472223,30278,FALSE,"1","30069.1","30069"
-599337.40391901,254650.06752852,30279,FALSE,"1","30069.1","30069"
-596718.96469719,251520.41175462,30280,FALSE,"1","30069.1","30069"
-602315.53465782,238416.31948553,30281,FALSE,"1","30069.1","30069"
-599038.44557523,235292.45143136,30282,FALSE,"1","30069.1","30069"
-596910.99009478,233336.95445255,30283,FALSE,"1","30069.1","30069"
-595206.08863828,224251.9015307,30284,FALSE,"1","30069.1","30069"
-656121.12841539,229795.83415763,30285,FALSE,"1","30069.1","30069"
-653526.34472725,239301.90533825,30286,FALSE,"1","30069.1","30069"
-650199.72592068,268210.58468838,30287,FALSE,"1","30069.1","30069"
-659809.54285331,269265.45251319,30288,FALSE,"1","30069.1","30069"
-656367.56650698,288167.69475663,30289,FALSE,"1","30069.1","30069"
-660818.03194879,361736.70151658,30290,FALSE,"1","30071.1","30071"
-641410.16354365,359339.92335893,30291,FALSE,"1","30071.1","30071"
-639212.78404459,367005.58537052,30292,FALSE,"1","30071.1","30071"
-626555.341088,364031.87767333,30293,FALSE,"1","30071.1","30071"
-621959.31333032,390744.72044922,30294,FALSE,"1","30071.1","30071"
-619104.10019669,416077.00740584,30295,FALSE,"1","30071.1","30071"
-614761.05383557,412678.0294253,30296,FALSE,"1","30071.1","30071"
-611017.15006906,428637.90213538,30297,FALSE,"1","30071.1","30071"
-608949.43798426,447867.50219023,30298,FALSE,"1","30071.1","30071"
-604596.5273558,447414.08223873,30299,FALSE,"1","30071.1","30071"
-602559.23793461,466375.86488231,30300,FALSE,"1","30071.1","30071"
-599870.0410496,475714.02820076,30301,FALSE,"1","30071.1","30071"
-561299.95655377,471868.0834092,30302,FALSE,"1","30071.1","30071"
-542167.75330975,469983.06648306,30303,FALSE,"1","30071.1","30071"
-536539.10757973,469530.76040484,30304,FALSE,"1","30071.1","30071"
-523196.38260228,468294.99574723,30305,FALSE,"1","30071.1","30071"
-526006.21363885,458809.24091953,30306,FALSE,"1","30071.1","30071"
-529596.25463664,420646.60246248,30307,FALSE,"1","30071.1","30071"
-529204.55297879,414045.90007266,30308,FALSE,"1","30071.1","30071"
-533938.8757142,415081.82647529,30309,FALSE,"1","30071.1","30071"
-537496.3028315,411622.65214922,30310,FALSE,"1","30071.1","30071"
-538357.93988753,401987.43139035,30311,FALSE,"1","30071.1","30071"
-535359.56515482,401721.7424855,30312,FALSE,"1","30071.1","30071"
-536300.47258977,391828.9990895,30313,FALSE,"1","30071.1","30071"
-544303.96412696,392609.38048027,30314,FALSE,"1","30071.1","30071"
-545253.26206447,382998.76127141,30315,FALSE,"1","30071.1","30071"
-547816.73326488,383244.32537897,30316,FALSE,"1","30071.1","30071"
-551500.85527871,344702.9950295,30317,FALSE,"1","30071.1","30071"
-554141.82829849,324968.0132943,30318,FALSE,"1","30071.1","30071"
-556716.10331277,317800.69814268,30319,FALSE,"1","30071.1","30071"
-569211.33390427,321428.99923734,30320,FALSE,"1","30071.1","30071"
-575649.28701107,320078.4902402,30321,FALSE,"1","30071.1","30071"
-581558.26829647,311514.27571599,30322,FALSE,"1","30071.1","30071"
-589626.72722874,308467.86171997,30323,FALSE,"1","30071.1","30071"
-593632.4471349,301812.20820991,30324,FALSE,"1","30071.1","30071"
-593775.47984618,314904.37290402,30325,FALSE,"1","30071.1","30071"
-603628.66434807,319325.35990141,30326,FALSE,"1","30071.1","30071"
-622251.70626157,319600.86777519,30327,FALSE,"1","30071.1","30071"
-624140.34989869,317979.4315661,30328,FALSE,"1","30071.1","30071"
-637672.68759456,325392.46450942,30329,FALSE,"1","30071.1","30071"
-655639.48831642,330110.39637429,30330,FALSE,"1","30071.1","30071"
-663403.69126636,340934.45835104,30331,FALSE,"1","30071.1","30071"
-660818.03194879,361736.70151658,30332,FALSE,"1","30071.1","30071"
-981860.82402742,450455.03230067,30333,FALSE,"1","30073.1","30073"
-925614.75229761,441130.85453117,30334,FALSE,"1","30073.1","30073"
-922574.46783634,460253.73723105,30335,FALSE,"1","30073.1","30073"
-894193.11829384,455142.60112959,30336,FALSE,"1","30073.1","30073"
-880774.0338832,448683.52745772,30337,FALSE,"1","30073.1","30073"
-881529.26878017,443805.84240226,30338,FALSE,"1","30073.1","30073"
-867348.0232358,441534.59235952,30339,FALSE,"1","30073.1","30073"
-868073.48640442,436766.86413762,30340,FALSE,"1","30073.1","30073"
-858591.83686143,435317.68733399,30341,FALSE,"1","30073.1","30073"
-860744.10122575,421000.20697433,30342,FALSE,"1","30073.1","30073"
-841976.86771374,418259.03858166,30343,FALSE,"1","30073.1","30073"
-843403.36490136,408632.64407821,30344,FALSE,"1","30073.1","30073"
-845716.8852,392635.35513735,30345,FALSE,"1","30073.1","30073"
-888047.68055456,398605.91967877,30346,FALSE,"1","30073.1","30073"
-887045.54792436,405013.06452111,30347,FALSE,"1","30073.1","30073"
-891751.0115732,405744.82166798,30348,FALSE,"1","30073.1","30073"
-890976.21724293,410554.81849234,30349,FALSE,"1","30073.1","30073"
-900468.82330337,412072.94672906,30350,FALSE,"1","30073.1","30073"
-899713.58541934,416869.46741345,30351,FALSE,"1","30073.1","30073"
-960882.16610077,426673.9402037,30352,FALSE,"1","30073.1","30073"
-975911.00660699,433632.12795265,30353,FALSE,"1","30073.1","30073"
-974444.00793083,440774.12517083,30354,FALSE,"1","30073.1","30073"
-981860.82402742,450455.03230067,30355,FALSE,"1","30073.1","30073"
-490085.00287151,58156.50229917,30356,FALSE,"1","30075.1","30075"
-482815.24584976,106341.90081836,30357,FALSE,"1","30075.1","30075"
-479511.16312255,106089.31730506,30358,FALSE,"1","30075.1","30075"
-385998.4486071,99422.27184678,30359,FALSE,"1","30075.1","30075"
-389412.41553947,51155.1840933,30360,FALSE,"1","30075.1","30075"
-393379.33592308,51400.9257992,30361,FALSE,"1","30075.1","30075"
-395819.76456699,12346.18096885,30362,FALSE,"1","30075.1","30075"
-398827.60680494,12534.86480489,30363,FALSE,"1","30075.1","30075"
-459311.52202208,16633.40420364,30364,FALSE,"1","30075.1","30075"
-473190.38262711,17339.46889751,30365,FALSE,"1","30075.1","30075"
-491924.96009488,18340.85831839,30366,FALSE,"1","30075.1","30075"
-491935.06966356,18341.69065269,30367,FALSE,"1","30075.1","30075"
-490388.25239002,38263.27468614,30368,FALSE,"1","30075.1","30075"
-491584.67830649,39067.78929158,30369,FALSE,"1","30075.1","30075"
-490085.00287151,58156.50229917,30370,FALSE,"1","30075.1","30075"
-1003986.53645371,373855.5072987,30371,FALSE,"1","30077.1","30077"
-993709.92700806,371596.15939045,30372,FALSE,"1","30077.1","30077"
-980331.76271426,369353.31027815,30373,FALSE,"1","30077.1","30077"
-980243.99542575,360317.83835158,30374,FALSE,"1","30077.1","30077"
-976025.29251928,356551.24807919,30375,FALSE,"1","30077.1","30077"
-981706.50555864,322552.51041681,30376,FALSE,"1","30077.1","30077"
-962177.41759006,319072.61378346,30377,FALSE,"1","30077.1","30077"
-968372.64668102,281057.54901199,30378,FALSE,"1","30077.1","30077"
-948862.08727829,278231.8533558,30379,FALSE,"1","30077.1","30077"
-951216.93775194,263389.84559978,30380,FALSE,"1","30077.1","30077"
-941845.53433539,261920.03958259,30381,FALSE,"1","30077.1","30077"
-942585.21026189,257126.53166747,30382,FALSE,"1","30077.1","30077"
-935836.35910189,256066.27023558,30383,FALSE,"1","30077.1","30077"
-934671.45847234,252505.71688489,30384,FALSE,"1","30077.1","30077"
-936930.42488525,247038.17613216,30385,FALSE,"1","30077.1","30077"
-939098.76147764,230081.48292883,30386,FALSE,"1","30077.1","30077"
-951103.46220328,222123.54901861,30387,FALSE,"1","30077.1","30077"
-960727.37918515,220349.47914223,30388,FALSE,"1","30077.1","30077"
-960545.9804667,215900.30405993,30389,FALSE,"1","30077.1","30077"
-996709.97432179,221836.55725519,30390,FALSE,"1","30077.1","30077"
-988353.55376358,273450.83070644,30391,FALSE,"1","30077.1","30077"
-994492.8414416,271957.85878604,30392,FALSE,"1","30077.1","30077"
-1006318.94429575,287362.156503,30393,FALSE,"1","30077.1","30077"
-999829.27427035,325580.73492038,30394,FALSE,"1","30077.1","30077"
-1011982.04951398,327586.39868474,30395,FALSE,"1","30077.1","30077"
-1003986.53645371,373855.5072987,30396,FALSE,"1","30077.1","30077"
-459553.45198803,259935.81881577,30397,FALSE,"1","30079.1","30079"
-449989.93766436,259222.88123691,30398,FALSE,"1","30079.1","30079"
-450735.44366297,249457.42159673,30399,FALSE,"1","30079.1","30079"
-441131.35834642,248765.84773108,30400,FALSE,"1","30079.1","30079"
-440438.57103845,258529.43524228,30401,FALSE,"1","30079.1","30079"
-408276.7770801,256326.44574266,30402,FALSE,"1","30079.1","30079"
-402137.41324853,255905.34858005,30403,FALSE,"1","30079.1","30079"
-403662.79324837,233230.53264071,30404,FALSE,"1","30079.1","30079"
-393974.99923163,232591.98669625,30405,FALSE,"1","30079.1","30079"
-394419.71362114,226157.70851995,30406,FALSE,"1","30079.1","30079"
-384760.73289738,225537.08669812,30407,FALSE,"1","30079.1","30079"
-381986.3055588,218929.76764951,30408,FALSE,"1","30079.1","30079"
-349839.59523092,216932.6892723,30409,FALSE,"1","30079.1","30079"
-350295.85680268,213730.66714419,30410,FALSE,"1","30079.1","30079"
-351215.21606303,197411.24031624,30411,FALSE,"1","30079.1","30079"
-360992.88570826,194786.63938095,30412,FALSE,"1","30079.1","30079"
-361298.26001089,189949.94862249,30413,FALSE,"1","30079.1","30079"
-370878.46962612,190506.68771842,30414,FALSE,"1","30079.1","30079"
-371174.87035879,185683.49388232,30415,FALSE,"1","30079.1","30079"
-380782.57389603,186302.4589987,30416,FALSE,"1","30079.1","30079"
-380982.89404208,183083.0999815,30417,FALSE,"1","30079.1","30079"
-400396.73173798,184407.8752987,30418,FALSE,"1","30079.1","30079"
-400169.79327848,187634.59413344,30419,FALSE,"1","30079.1","30079"
-416185.01424781,188778.89696935,30420,FALSE,"1","30079.1","30079"
-419217.78395327,192232.45122399,30421,FALSE,"1","30079.1","30079"
-418777.64561728,198673.44310599,30422,FALSE,"1","30079.1","30079"
-425175.59141435,199101.97965546,30423,FALSE,"1","30079.1","30079"
-427689.4280359,208971.79883695,30424,FALSE,"1","30079.1","30079"
-427006.29124768,218650.51068783,30425,FALSE,"1","30079.1","30079"
-443040.34509389,222993.66130779,30426,FALSE,"1","30079.1","30079"
-462286.20754926,224365.7900566,30427,FALSE,"1","30079.1","30079"
-459553.45198803,259935.81881577,30428,FALSE,"1","30079.1","30079"
-1117095.3744767,193933.81879509,30429,FALSE,"1","30081.1","30081"
-1109558.97328851,194759.16989889,30430,FALSE,"1","30081.1","30081"
-1106386.86618089,197241.81951104,30431,FALSE,"1","30081.1","30081"
-1107696.32561995,200785.52851455,30432,FALSE,"1","30081.1","30081"
-1105871.63923519,206128.08278788,30433,FALSE,"1","30081.1","30081"
-1108280.53288613,209625.65599065,30434,FALSE,"1","30081.1","30081"
-1110396.67034027,214763.17882319,30435,FALSE,"1","30081.1","30081"
-1107529.53342786,221817.77434002,30436,FALSE,"1","30081.1","30081"
-1111588.8669129,225758.6422309,30437,FALSE,"1","30081.1","30081"
-1110235.49683834,230327.29744037,30438,FALSE,"1","30081.1","30081"
-1104921.36479157,230060.221295,30439,FALSE,"1","30081.1","30081"
-1103945.94586748,237052.33792436,30440,FALSE,"1","30081.1","30081"
-1102569.14625145,240963.55888227,30441,FALSE,"1","30081.1","30081"
-1101102.8940517,244888.34516077,30442,FALSE,"1","30081.1","30081"
-1098873.33844342,253145.79600491,30443,FALSE,"1","30081.1","30081"
-1095544.60349163,255341.06486223,30444,FALSE,"1","30081.1","30081"
-1095171.8360892,265131.99002785,30445,FALSE,"1","30081.1","30081"
-1091129.52305818,265468.85261808,30446,FALSE,"1","30081.1","30081"
-1088211.92377124,272842.71418438,30447,FALSE,"1","30081.1","30081"
-1086028.16139077,280295.18823623,30448,FALSE,"1","30081.1","30081"
-1086988.46671932,281411.90045416,30449,FALSE,"1","30081.1","30081"
-1085542.44049344,281748.6366738,30450,FALSE,"1","30081.1","30081"
-1048850.8967691,275261.24006707,30451,FALSE,"1","30081.1","30081"
-1049035.83256949,267156.99841206,30452,FALSE,"1","30081.1","30081"
-1055321.32675526,259108.69015476,30453,FALSE,"1","30081.1","30081"
-1054712.13881616,251371.71536156,30454,FALSE,"1","30081.1","30081"
-1051223.37294301,241535.96266499,30455,FALSE,"1","30081.1","30081"
-1052878.12107556,233731.71589769,30456,FALSE,"1","30081.1","30081"
-1050522.44807446,231518.38057712,30457,FALSE,"1","30081.1","30081"
-1057000.4074218,225884.53795937,30458,FALSE,"1","30081.1","30081"
-1053773.9264804,214035.08796643,30459,FALSE,"1","30081.1","30081"
-1059029.70716768,206438.55478738,30460,FALSE,"1","30081.1","30081"
-1050281.11703058,204666.96203299,30461,FALSE,"1","30081.1","30081"
-1048632.57851349,196415.64330582,30462,FALSE,"1","30081.1","30081"
-1039158.19245037,191971.73896299,30463,FALSE,"1","30081.1","30081"
-1039085.97180606,191815.14922253,30464,FALSE,"1","30081.1","30081"
-1041111.20853704,185634.27022359,30465,FALSE,"1","30081.1","30081"
-1054677.9946758,183699.52973988,30466,FALSE,"1","30081.1","30081"
-1066509.73289684,175238.66255294,30467,FALSE,"1","30081.1","30081"
-1069008.99857362,179166.43268444,30468,FALSE,"1","30081.1","30081"
-1076843.46754407,169321.50895293,30469,FALSE,"1","30081.1","30081"
-1078266.91551287,171617.81073406,30470,FALSE,"1","30081.1","30081"
-1081712.20780585,171713.5135801,30471,FALSE,"1","30081.1","30081"
-1082476.98496796,167075.04285481,30472,FALSE,"1","30081.1","30081"
-1088647.53130158,162497.38290599,30473,FALSE,"1","30081.1","30081"
-1097674.82983142,157475.68748734,30474,FALSE,"1","30081.1","30081"
-1102818.34543914,157519.68398413,30475,FALSE,"1","30081.1","30081"
-1106034.5395444,151610.5775256,30476,FALSE,"1","30081.1","30081"
-1112620.73812489,154169.95720002,30477,FALSE,"1","30081.1","30081"
-1118341.14810448,161024.00897205,30478,FALSE,"1","30081.1","30081"
-1121819.8733475,163386.8367654,30479,FALSE,"1","30081.1","30081"
-1122626.81701443,166497.51851374,30480,FALSE,"1","30081.1","30081"
-1123290.38663592,169059.88550733,30481,FALSE,"1","30081.1","30081"
-1122232.38963492,173834.83738656,30482,FALSE,"1","30081.1","30081"
-1119111.9024819,175354.84340143,30483,FALSE,"1","30081.1","30081"
-1118445.85449118,181263.83720174,30484,FALSE,"1","30081.1","30081"
-1121667.59928947,188408.45269067,30485,FALSE,"1","30081.1","30081"
-1117095.3744767,193933.81879509,30486,FALSE,"1","30081.1","30081"
-390832.14247732,323046.21261802,30487,FALSE,"1","30083.1","30083"
-387303.99607415,331462.63279736,30488,FALSE,"1","30083.1","30083"
-385809.53619111,353492.78445364,30489,FALSE,"1","30083.1","30083"
-384275.17940059,357459.03632295,30490,FALSE,"1","30083.1","30083"
-375526.32345314,354063.96521918,30491,FALSE,"1","30083.1","30083"
-367266.27171449,355388.10988271,30492,FALSE,"1","30083.1","30083"
-362721.41682538,361401.68394194,30493,FALSE,"1","30083.1","30083"
-357850.31816816,357568.35491016,30494,FALSE,"1","30083.1","30083"
-347511.19444338,355212.2827185,30495,FALSE,"1","30083.1","30083"
-337196.58172193,357203.52669889,30496,FALSE,"1","30083.1","30083"
-315648.24326697,345376.24578962,30497,FALSE,"1","30083.1","30083"
-307823.42721131,347637.58775218,30498,FALSE,"1","30083.1","30083"
-304912.28373442,341365.12977285,30499,FALSE,"1","30083.1","30083"
-300860.68432998,340723.05966879,30500,FALSE,"1","30083.1","30083"
-300860.73088989,340722.08019842,30501,FALSE,"1","30083.1","30083"
-300990.49711696,337991.63721874,30502,FALSE,"1","30083.1","30083"
-301843.46851419,319301.14892881,30503,FALSE,"1","30083.1","30083"
-303106.17599726,297093.54682432,30504,FALSE,"1","30083.1","30083"
-304367.16764492,274202.1140236,30505,FALSE,"1","30083.1","30083"
-311150.06292172,269741.49453298,30506,FALSE,"1","30083.1","30083"
-332844.29466729,270959.36381404,30507,FALSE,"1","30083.1","30083"
-339831.89195305,271380.80767356,30508,FALSE,"1","30083.1","30083"
-338697.50189317,290779.44737161,30509,FALSE,"1","30083.1","30083"
-344768.60796704,291113.07034022,30510,FALSE,"1","30083.1","30083"
-344173.65227318,300765.85144795,30511,FALSE,"1","30083.1","30083"
-372966.20766246,302486.81014547,30512,FALSE,"1","30083.1","30083"
-372316.78743623,312143.57193697,30513,FALSE,"1","30083.1","30083"
-391496.85559603,313401.36515768,30514,FALSE,"1","30083.1","30083"
-390832.14247732,323046.21261802,30515,FALSE,"1","30083.1","30083"
-429741.92801928,373515.63805076,30516,FALSE,"1","30085.1","30085"
-426868.14093772,411703.69965987,30517,FALSE,"1","30085.1","30085"
-365858.18467686,407554.23769286,30518,FALSE,"1","30085.1","30085"
-350012.57699668,406579.02084013,30519,FALSE,"1","30085.1","30085"
-350605.12646441,396971.14519527,30520,FALSE,"1","30085.1","30085"
-341046.21703875,396385.05229236,30521,FALSE,"1","30085.1","30085"
-341625.53386136,386730.05130635,30522,FALSE,"1","30085.1","30085"
-298787.10117864,384392.57975924,30523,FALSE,"1","30085.1","30085"
-299562.82157001,367968.11312955,30524,FALSE,"1","30085.1","30085"
-300860.68432998,340723.05966879,30525,FALSE,"1","30085.1","30085"
-304912.28373442,341365.12977285,30526,FALSE,"1","30085.1","30085"
-307823.42721131,347637.58775218,30527,FALSE,"1","30085.1","30085"
-315648.24326697,345376.24578962,30528,FALSE,"1","30085.1","30085"
-337196.58172193,357203.52669889,30529,FALSE,"1","30085.1","30085"
-347511.19444338,355212.2827185,30530,FALSE,"1","30085.1","30085"
-357850.31816816,357568.35491016,30531,FALSE,"1","30085.1","30085"
-362721.41682538,361401.68394194,30532,FALSE,"1","30085.1","30085"
-367266.27171449,355388.10988271,30533,FALSE,"1","30085.1","30085"
-375526.32345314,354063.96521918,30534,FALSE,"1","30085.1","30085"
-384275.17940059,357459.03632295,30535,FALSE,"1","30085.1","30085"
-385809.53619111,353492.78445364,30536,FALSE,"1","30085.1","30085"
-408425.912811,358484.51360028,30537,FALSE,"1","30085.1","30085"
-419311.27867408,356961.29637249,30538,FALSE,"1","30085.1","30085"
-434385.20462557,350574.08613052,30539,FALSE,"1","30085.1","30085"
-429741.92801928,373515.63805076,30540,FALSE,"1","30085.1","30085"
-599038.44557523,235292.45143136,30541,FALSE,"1","30087.1","30087"
-566941.16340092,232204.34431049,30542,FALSE,"1","30087.1","30087"
-510279.33987655,228125.71634973,30543,FALSE,"1","30087.1","30087"
-462400.15300779,222766.66555991,30544,FALSE,"1","30087.1","30087"
-468076.32166948,182778.5944282,30545,FALSE,"1","30087.1","30087"
-470729.64836984,182979.95356188,30546,FALSE,"1","30087.1","30087"
-473572.52353524,144543.99353391,30547,FALSE,"1","30087.1","30087"
-476505.55219581,144760.65184107,30548,FALSE,"1","30087.1","30087"
-479511.16312255,106089.31730506,30549,FALSE,"1","30087.1","30087"
-482815.24584976,106341.90081836,30550,FALSE,"1","30087.1","30087"
-490085.00287151,58156.50229917,30551,FALSE,"1","30087.1","30087"
-491584.67830649,39067.78929158,30552,FALSE,"1","30087.1","30087"
-529702.41374647,42150.01967825,30553,FALSE,"1","30087.1","30087"
-528141.58891784,61351.11831024,30554,FALSE,"1","30087.1","30087"
-521937.46986606,96975.95689419,30555,FALSE,"1","30087.1","30087"
-536205.41709454,99016.78359276,30556,FALSE,"1","30087.1","30087"
-535194.75408142,110581.42207315,30557,FALSE,"1","30087.1","30087"
-532033.71492228,115168.677392,30558,FALSE,"1","30087.1","30087"
-536805.62051389,115566.7676062,30559,FALSE,"1","30087.1","30087"
-536437.20326535,119828.26914351,30560,FALSE,"1","30087.1","30087"
-533864.53466735,149390.4055196,30561,FALSE,"1","30087.1","30087"
-539128.8952153,149571.72245907,30562,FALSE,"1","30087.1","30087"
-537452.60080475,168607.75254208,30563,FALSE,"1","30087.1","30087"
-538181.86799375,178676.83731543,30564,FALSE,"1","30087.1","30087"
-547722.21977963,179537.43396952,30565,FALSE,"1","30087.1","30087"
-548458.43012945,189335.80977345,30566,FALSE,"1","30087.1","30087"
-591423.93865659,193232.33453695,30567,FALSE,"1","30087.1","30087"
-594517.46770461,195120.99771761,30568,FALSE,"1","30087.1","30087"
-594505.27970153,206375.29969849,30569,FALSE,"1","30087.1","30087"
-597715.35589145,206688.15954372,30570,FALSE,"1","30087.1","30087"
-593405.05073248,215570.93896877,30571,FALSE,"1","30087.1","30087"
-595206.08863828,224251.9015307,30572,FALSE,"1","30087.1","30087"
-596910.99009478,233336.95445255,30573,FALSE,"1","30087.1","30087"
-599038.44557523,235292.45143136,30574,FALSE,"1","30087.1","30087"
-1181578.933124,466829.16240757,30575,FALSE,"1","30089.1","30089"
-1179497.3028472,476802.74328044,30576,FALSE,"1","30089.1","30089"
-1174397.37328135,468109.21840833,30577,FALSE,"1","30089.1","30089"
-1172116.98745945,471648.73223648,30578,FALSE,"1","30089.1","30089"
-1161369.62911616,473873.93631335,30579,FALSE,"1","30089.1","30089"
-1155915.40326572,477386.24934991,30580,FALSE,"1","30089.1","30089"
-1152495.08117145,470217.84295896,30581,FALSE,"1","30089.1","30089"
-1154859.52125965,467397.32002173,30582,FALSE,"1","30089.1","30089"
-1152180.49375232,461925.09086938,30583,FALSE,"1","30089.1","30089"
-1150241.71141986,448763.99741094,30584,FALSE,"1","30089.1","30089"
-1147845.51304681,445715.52897017,30585,FALSE,"1","30089.1","30089"
-1150073.09058042,439656.67557516,30586,FALSE,"1","30089.1","30089"
-1148382.75261129,435484.73142792,30587,FALSE,"1","30089.1","30089"
-1133887.43211215,433643.57624881,30588,FALSE,"1","30089.1","30089"
-1130884.59791811,429963.09544785,30589,FALSE,"1","30089.1","30089"
-1123431.93866002,431784.25912397,30590,FALSE,"1","30089.1","30089"
-1119073.3499284,442165.25815519,30591,FALSE,"1","30089.1","30089"
-1108610.96779994,440145.61785033,30592,FALSE,"1","30089.1","30089"
-1110141.43409865,423976.79420546,30593,FALSE,"1","30089.1","30089"
-1081993.64621947,418992.50288099,30594,FALSE,"1","30089.1","30089"
-1083760.51163855,409586.68096078,30595,FALSE,"1","30089.1","30089"
-1083195.98351766,404541.31365366,30596,FALSE,"1","30089.1","30089"
-1086130.93040159,388664.60591784,30597,FALSE,"1","30089.1","30089"
-1066938.61398682,384327.60381128,30598,FALSE,"1","30089.1","30089"
-1073825.56016653,372955.44688412,30599,FALSE,"1","30089.1","30089"
-1067507.7579553,373370.36187983,30600,FALSE,"1","30089.1","30089"
-1073481.00939032,362295.01531309,30601,FALSE,"1","30089.1","30089"
-1069404.74434105,357700.13914032,30602,FALSE,"1","30089.1","30089"
-1063090.82717836,356544.64578312,30603,FALSE,"1","30089.1","30089"
-1066575.72304917,337457.90630524,30604,FALSE,"1","30089.1","30089"
-1066266.33133823,332444.62780038,30605,FALSE,"1","30089.1","30089"
-1072318.38719559,331593.75370958,30606,FALSE,"1","30089.1","30089"
-1077284.21711252,338751.88684799,30607,FALSE,"1","30089.1","30089"
-1091794.48770924,350306.61888233,30608,FALSE,"1","30089.1","30089"
-1108749.51200008,355090.28861139,30609,FALSE,"1","30089.1","30089"
-1120510.90052172,362280.06569214,30610,FALSE,"1","30089.1","30089"
-1119712.9867202,371696.15924741,30611,FALSE,"1","30089.1","30089"
-1137551.16757479,384632.41481389,30612,FALSE,"1","30089.1","30089"
-1157550.91314946,390255.78537783,30613,FALSE,"1","30089.1","30089"
-1165832.00675394,390344.45051761,30614,FALSE,"1","30089.1","30089"
-1170742.14886608,397126.61794163,30615,FALSE,"1","30089.1","30089"
-1170079.68456175,401964.39680742,30616,FALSE,"1","30089.1","30089"
-1167062.7386296,406730.23761156,30617,FALSE,"1","30089.1","30089"
-1169437.48069185,410771.97940561,30618,FALSE,"1","30089.1","30089"
-1167591.3856031,415176.33631341,30619,FALSE,"1","30089.1","30089"
